AGRI,SCOPUS_ID:85016591795,2-s2.0-85016591795,Effects of landscape cover and local habitat characteristics on visiting bees in tropical orchards,Agricultural and Forest Entomology,2018-02-01T00:00:00.000Z,10.1111/afe.12226,19,Thailand,2018
NEUR,SCOPUS_ID:85052620890,2-s2.0-85052620890,Role of the immune system in autism spectrum disorders (ASD),CNS and Neurological Disorders - Drug Targets,2018-01-01T00:00:00.000Z,10.2174/1871527317666180706123229,15,Sweden,2018
NEUR,SCOPUS_ID:85052620890,2-s2.0-85052620890,Role of the immune system in autism spectrum disorders (ASD),CNS and Neurological Disorders - Drug Targets,2018-01-01T00:00:00.000Z,10.2174/1871527317666180706123229,15,Thailand,2018
NEUR,SCOPUS_ID:85052737316,2-s2.0-85052737316,Approaches to suicide prevention: Ideas and models presented by Japanese and international early career psychiatrists,Psychiatry and Clinical Neurosciences,2018-09-01T00:00:00.000Z,10.1111/pcn.12737,1,Bangladesh,2018
NEUR,SCOPUS_ID:85052737316,2-s2.0-85052737316,Approaches to suicide prevention: Ideas and models presented by Japanese and international early career psychiatrists,Psychiatry and Clinical Neurosciences,2018-09-01T00:00:00.000Z,10.1111/pcn.12737,1,Bulgaria,2018
NEUR,SCOPUS_ID:85052737316,2-s2.0-85052737316,Approaches to suicide prevention: Ideas and models presented by Japanese and international early career psychiatrists,Psychiatry and Clinical Neurosciences,2018-09-01T00:00:00.000Z,10.1111/pcn.12737,1,China,2018
NEUR,SCOPUS_ID:85052737316,2-s2.0-85052737316,Approaches to suicide prevention: Ideas and models presented by Japanese and international early career psychiatrists,Psychiatry and Clinical Neurosciences,2018-09-01T00:00:00.000Z,10.1111/pcn.12737,1,India,2018
NEUR,SCOPUS_ID:85052737316,2-s2.0-85052737316,Approaches to suicide prevention: Ideas and models presented by Japanese and international early career psychiatrists,Psychiatry and Clinical Neurosciences,2018-09-01T00:00:00.000Z,10.1111/pcn.12737,1,Ireland,2018
NEUR,SCOPUS_ID:85052737316,2-s2.0-85052737316,Approaches to suicide prevention: Ideas and models presented by Japanese and international early career psychiatrists,Psychiatry and Clinical Neurosciences,2018-09-01T00:00:00.000Z,10.1111/pcn.12737,1,Japan,2018
NEUR,SCOPUS_ID:85052737316,2-s2.0-85052737316,Approaches to suicide prevention: Ideas and models presented by Japanese and international early career psychiatrists,Psychiatry and Clinical Neurosciences,2018-09-01T00:00:00.000Z,10.1111/pcn.12737,1,Philippines,2018
NEUR,SCOPUS_ID:85052737316,2-s2.0-85052737316,Approaches to suicide prevention: Ideas and models presented by Japanese and international early career psychiatrists,Psychiatry and Clinical Neurosciences,2018-09-01T00:00:00.000Z,10.1111/pcn.12737,1,Slovenia,2018
NEUR,SCOPUS_ID:85052737316,2-s2.0-85052737316,Approaches to suicide prevention: Ideas and models presented by Japanese and international early career psychiatrists,Psychiatry and Clinical Neurosciences,2018-09-01T00:00:00.000Z,10.1111/pcn.12737,1,Thailand,2018
NEUR,SCOPUS_ID:85052737316,2-s2.0-85052737316,Approaches to suicide prevention: Ideas and models presented by Japanese and international early career psychiatrists,Psychiatry and Clinical Neurosciences,2018-09-01T00:00:00.000Z,10.1111/pcn.12737,1,United Kingdom,2018
NEUR,SCOPUS_ID:85052737316,2-s2.0-85052737316,Approaches to suicide prevention: Ideas and models presented by Japanese and international early career psychiatrists,Psychiatry and Clinical Neurosciences,2018-09-01T00:00:00.000Z,10.1111/pcn.12737,1,United States,2018
NEUR,SCOPUS_ID:85053123237,2-s2.0-85053123237,Effect of Combined Treatment with MLC601 (NeuroAiDTM) and Rehabilitation on Post-Stroke Recovery: The CHIMES and CHIMES-E Studies,Cerebrovascular Diseases,2018-09-01T00:00:00.000Z,10.1159/000492625,12,Hong Kong,2018
NEUR,SCOPUS_ID:85053123237,2-s2.0-85053123237,Effect of Combined Treatment with MLC601 (NeuroAiDTM) and Rehabilitation on Post-Stroke Recovery: The CHIMES and CHIMES-E Studies,Cerebrovascular Diseases,2018-09-01T00:00:00.000Z,10.1159/000492625,12,Malaysia,2018
NEUR,SCOPUS_ID:85053123237,2-s2.0-85053123237,Effect of Combined Treatment with MLC601 (NeuroAiDTM) and Rehabilitation on Post-Stroke Recovery: The CHIMES and CHIMES-E Studies,Cerebrovascular Diseases,2018-09-01T00:00:00.000Z,10.1159/000492625,12,Philippines,2018
NEUR,SCOPUS_ID:85053123237,2-s2.0-85053123237,Effect of Combined Treatment with MLC601 (NeuroAiDTM) and Rehabilitation on Post-Stroke Recovery: The CHIMES and CHIMES-E Studies,Cerebrovascular Diseases,2018-09-01T00:00:00.000Z,10.1159/000492625,12,Singapore,2018
NEUR,SCOPUS_ID:85053123237,2-s2.0-85053123237,Effect of Combined Treatment with MLC601 (NeuroAiDTM) and Rehabilitation on Post-Stroke Recovery: The CHIMES and CHIMES-E Studies,Cerebrovascular Diseases,2018-09-01T00:00:00.000Z,10.1159/000492625,12,Sri Lanka,2018
NEUR,SCOPUS_ID:85053123237,2-s2.0-85053123237,Effect of Combined Treatment with MLC601 (NeuroAiDTM) and Rehabilitation on Post-Stroke Recovery: The CHIMES and CHIMES-E Studies,Cerebrovascular Diseases,2018-09-01T00:00:00.000Z,10.1159/000492625,12,Thailand,2018
NEUR,SCOPUS_ID:85053614528,2-s2.0-85053614528,Efficacy of exogenous pyruvate in TremblerJ mouse model of Charcot-Marie-Tooth neuropathy,Brain and Behavior,2018-10-01T00:00:00.000Z,10.1002/brb3.1118,9,Thailand,2018
NEUR,SCOPUS_ID:85053614528,2-s2.0-85053614528,Efficacy of exogenous pyruvate in TremblerJ mouse model of Charcot-Marie-Tooth neuropathy,Brain and Behavior,2018-10-01T00:00:00.000Z,10.1002/brb3.1118,9,United States,2018
NEUR,SCOPUS_ID:85053778287,2-s2.0-85053778287,A method for extracting DNA from hard tissues for use in forensic identification,Biomedical Reports,2018-11-01T00:00:00.000Z,10.3892/br.2018.1148,11,Thailand,2018
NEUR,SCOPUS_ID:85054775945,2-s2.0-85054775945,Serum interleukin levels and insulin resistance in major depressive disorder,CNS and Neurological Disorders - Drug Targets,2018-01-01T00:00:00.000Z,10.2174/1871527317666180720155300,20,Australia,2018
NEUR,SCOPUS_ID:85054775945,2-s2.0-85054775945,Serum interleukin levels and insulin resistance in major depressive disorder,CNS and Neurological Disorders - Drug Targets,2018-01-01T00:00:00.000Z,10.2174/1871527317666180720155300,20,Bulgaria,2018
NEUR,SCOPUS_ID:85054775945,2-s2.0-85054775945,Serum interleukin levels and insulin resistance in major depressive disorder,CNS and Neurological Disorders - Drug Targets,2018-01-01T00:00:00.000Z,10.2174/1871527317666180720155300,20,Iraq,2018
NEUR,SCOPUS_ID:85054775945,2-s2.0-85054775945,Serum interleukin levels and insulin resistance in major depressive disorder,CNS and Neurological Disorders - Drug Targets,2018-01-01T00:00:00.000Z,10.2174/1871527317666180720155300,20,Thailand,2018
NEUR,SCOPUS_ID:85054776885,2-s2.0-85054776885,"Serum tryptophan, tryptophan catabolites and brain-derived neurotrophic factor in subgroups of youngsters with autism spectrum disorders",CNS and Neurological Disorders - Drug Targets,2018-01-01T00:00:00.000Z,10.2174/1871527317666180720163221,19,Australia,2018
NEUR,SCOPUS_ID:85054776885,2-s2.0-85054776885,"Serum tryptophan, tryptophan catabolites and brain-derived neurotrophic factor in subgroups of youngsters with autism spectrum disorders",CNS and Neurological Disorders - Drug Targets,2018-01-01T00:00:00.000Z,10.2174/1871527317666180720163221,19,Belgium,2018
NEUR,SCOPUS_ID:85054776885,2-s2.0-85054776885,"Serum tryptophan, tryptophan catabolites and brain-derived neurotrophic factor in subgroups of youngsters with autism spectrum disorders",CNS and Neurological Disorders - Drug Targets,2018-01-01T00:00:00.000Z,10.2174/1871527317666180720163221,19,Norway,2018
NEUR,SCOPUS_ID:85054776885,2-s2.0-85054776885,"Serum tryptophan, tryptophan catabolites and brain-derived neurotrophic factor in subgroups of youngsters with autism spectrum disorders",CNS and Neurological Disorders - Drug Targets,2018-01-01T00:00:00.000Z,10.2174/1871527317666180720163221,19,Sweden,2018
NEUR,SCOPUS_ID:85054776885,2-s2.0-85054776885,"Serum tryptophan, tryptophan catabolites and brain-derived neurotrophic factor in subgroups of youngsters with autism spectrum disorders",CNS and Neurological Disorders - Drug Targets,2018-01-01T00:00:00.000Z,10.2174/1871527317666180720163221,19,Thailand,2018
NEUR,SCOPUS_ID:85054932486,2-s2.0-85054932486,Relative telomere length and oxidative DNA damage in hypertrophic ligamentum flavum of lumbar spinal stenosis,PeerJ,2018-01-01T00:00:00.000Z,10.7717/peerj.5381,12,Thailand,2018
NEUR,SCOPUS_ID:85055893596,2-s2.0-85055893596,Introducing the new “Movement Disorders Rounds”,Parkinsonism and Related Disorders,2018-10-01T00:00:00.000Z,10.1016/j.parkreldis.2018.09.024,0,Canada,2018
NEUR,SCOPUS_ID:85055893596,2-s2.0-85055893596,Introducing the new “Movement Disorders Rounds”,Parkinsonism and Related Disorders,2018-10-01T00:00:00.000Z,10.1016/j.parkreldis.2018.09.024,0,Thailand,2018
NEUR,SCOPUS_ID:85100201551,2-s2.0-85100201551,Concomitant mycotic abdominal aortic aneurysm and lumbar tuberculous spondylitis with cauda equina syndrome: a rare condition — a case report and literature review,Spinal Cord Series and Cases,2018-12-01T00:00:00.000Z,10.1038/s41394-018-0047-x,6,Thailand,2018
NURS,SCOPUS_ID:85018180212,2-s2.0-85018180212,Examining relationships between socio-demographics and self-efficacy among registered nurses in Australia,Collegian,2018-02-01T00:00:00.000Z,10.1016/j.colegn.2017.03.007,12,Australia,2018
NURS,SCOPUS_ID:85018180212,2-s2.0-85018180212,Examining relationships between socio-demographics and self-efficacy among registered nurses in Australia,Collegian,2018-02-01T00:00:00.000Z,10.1016/j.colegn.2017.03.007,12,Thailand,2018
NURS,SCOPUS_ID:85034246819,2-s2.0-85034246819,Factors contributing to managerial competence of first-line nurse managers: A systematic review,International Journal of Nursing Practice,2018-02-01T00:00:00.000Z,10.1111/ijn.12611,36,Thailand,2018
NURS,SCOPUS_ID:85034246819,2-s2.0-85034246819,Factors contributing to managerial competence of first-line nurse managers: A systematic review,International Journal of Nursing Practice,2018-02-01T00:00:00.000Z,10.1111/ijn.12611,36,United States,2018
NURS,SCOPUS_ID:85037812126,2-s2.0-85037812126,Temporal Trends Between 2010 and 2015 in Intensity of Care at End-of-Life for Patients With Chronic Illness: Influence of Age Under vs. Over 65 Years,Journal of Pain and Symptom Management,2018-01-01T00:00:00.000Z,10.1016/j.jpainsymman.2017.08.032,10,Thailand,2018
NURS,SCOPUS_ID:85037812126,2-s2.0-85037812126,Temporal Trends Between 2010 and 2015 in Intensity of Care at End-of-Life for Patients With Chronic Illness: Influence of Age Under vs. Over 65 Years,Journal of Pain and Symptom Management,2018-01-01T00:00:00.000Z,10.1016/j.jpainsymman.2017.08.032,10,United States,2018
NURS,SCOPUS_ID:85038852754,2-s2.0-85038852754,Factors influencing nurse-assessed quality nursing care: A cross-sectional study in hospitals,Journal of Advanced Nursing,2018-04-01T00:00:00.000Z,10.1111/jan.13507,49,China,2018
NURS,SCOPUS_ID:85038852754,2-s2.0-85038852754,Factors influencing nurse-assessed quality nursing care: A cross-sectional study in hospitals,Journal of Advanced Nursing,2018-04-01T00:00:00.000Z,10.1111/jan.13507,49,Thailand,2018
NURS,SCOPUS_ID:85041575056,2-s2.0-85041575056,Psychometric properties of the Parental Feeding Behaviours Questionnaire for Indonesian parents of young children,International Journal of Nursing Practice,2018-02-01T00:00:00.000Z,10.1111/ijn.12604,2,Indonesia,2018
NURS,SCOPUS_ID:85041575056,2-s2.0-85041575056,Psychometric properties of the Parental Feeding Behaviours Questionnaire for Indonesian parents of young children,International Journal of Nursing Practice,2018-02-01T00:00:00.000Z,10.1111/ijn.12604,2,Thailand,2018
NURS,SCOPUS_ID:85042162448,2-s2.0-85042162448,Community Nurses’ Experiences Regarding the Meaning and Promotion of Healthy Aging in Northeastern Thailand,Journal of Holistic Nursing,2018-03-01T00:00:00.000Z,10.1177/0898010116688126,5,Sweden,2018
NURS,SCOPUS_ID:85042162448,2-s2.0-85042162448,Community Nurses’ Experiences Regarding the Meaning and Promotion of Healthy Aging in Northeastern Thailand,Journal of Holistic Nursing,2018-03-01T00:00:00.000Z,10.1177/0898010116688126,5,Thailand,2018
NURS,SCOPUS_ID:85042469120,2-s2.0-85042469120,Appearance and potential predictors of poorly controlled hypertension at the primary care level in an urban community,Journal of Multidisciplinary Healthcare,2018-02-23T00:00:00.000Z,10.2147/JMDH.S156518,5,Thailand,2018
NURS,SCOPUS_ID:85042486319,2-s2.0-85042486319,The association of sociodemographic characteristics and sexual risk behaviors with health literacy toward behaviors for preventing unintended pregnancy among university students,Journal of Multidisciplinary Healthcare,2018-02-23T00:00:00.000Z,10.2147/JMDH.S156264,7,Thailand,2018
NURS,SCOPUS_ID:85043233873,2-s2.0-85043233873,Current Literature Review of Registered Nurses’ Competency in the Global Community,Journal of Nursing Scholarship,2018-03-01T00:00:00.000Z,10.1111/jnu.12361,37,China,2018
NURS,SCOPUS_ID:85043233873,2-s2.0-85043233873,Current Literature Review of Registered Nurses’ Competency in the Global Community,Journal of Nursing Scholarship,2018-03-01T00:00:00.000Z,10.1111/jnu.12361,37,Thailand,2018
NURS,SCOPUS_ID:85044296837,2-s2.0-85044296837,"Nurses' turnover intention: The impact of leader-member exchange, organizational identification and job embeddedness",Journal of Advanced Nursing,2018-06-01T00:00:00.000Z,10.1111/jan.13552,29,Thailand,2018
NURS,SCOPUS_ID:85044925294,2-s2.0-85044925294,Death Acceptance in Vietnamese Cancer Patients: A Phenomenological Study,Journal of Transcultural Nursing,2018-11-01T00:00:00.000Z,10.1177/1043659618765081,10,Thailand,2018
NURS,SCOPUS_ID:85046707176,2-s2.0-85046707176,Preparations for Old Age and Well-Being in Later Life in Thailand: Gender Matters?,Journal of Applied Gerontology,2018-06-01T00:00:00.000Z,10.1177/0733464816649281,6,Thailand,2018
NURS,SCOPUS_ID:85047396625,2-s2.0-85047396625,The value of the doctorate dissertation seminar to personal development,Nurse Education in Practice,2018-11-01T00:00:00.000Z,10.1016/j.nepr.2018.05.006,1,Thailand,2018
NURS,SCOPUS_ID:85056335704,2-s2.0-85056335704,The Effect of a Brief HIV Prevention Program on Risk Reduction Behaviors Among Thai Men Diagnosed With Sexually Transmitted Infections,Asian Nursing Research,2018-12-01T00:00:00.000Z,10.1016/j.anr.2018.10.003,2,Thailand,2018
NURS,SCOPUS_ID:85058998908,2-s2.0-85058998908,Model for allocation of medical specialists in a hospital network,Journal of Healthcare Leadership,2018-01-01T00:00:00.000Z,10.2147/JHL.S166944,2,Thailand,2018
NURS,SCOPUS_ID:85058998908,2-s2.0-85058998908,Model for allocation of medical specialists in a hospital network,Journal of Healthcare Leadership,2018-01-01T00:00:00.000Z,10.2147/JHL.S166944,2,United States,2018
NURS,SCOPUS_ID:85061958318,2-s2.0-85061958318,The lived experiences of becoming first-line nurse managers: A phenomenological study,Iranian Journal of Nursing and Midwifery Research,2018-01-01T00:00:00.000Z,10.4103/ijnmr.IJNMR_1_17,8,Indonesia,2018
NURS,SCOPUS_ID:85061958318,2-s2.0-85061958318,The lived experiences of becoming first-line nurse managers: A phenomenological study,Iranian Journal of Nursing and Midwifery Research,2018-01-01T00:00:00.000Z,10.4103/ijnmr.IJNMR_1_17,8,Thailand,2018
NURS,SCOPUS_ID:85062114452,2-s2.0-85062114452,Factors associated with self-management among Vietnamese adults with type 2 diabetes,Nursing Open,2018-10-01T00:00:00.000Z,10.1002/nop2.158,12,Australia,2018
NURS,SCOPUS_ID:85062114452,2-s2.0-85062114452,Factors associated with self-management among Vietnamese adults with type 2 diabetes,Nursing Open,2018-10-01T00:00:00.000Z,10.1002/nop2.158,12,Thailand,2018
NURS,SCOPUS_ID:85062114452,2-s2.0-85062114452,Factors associated with self-management among Vietnamese adults with type 2 diabetes,Nursing Open,2018-10-01T00:00:00.000Z,10.1002/nop2.158,12,Viet Nam,2018
NURS,SCOPUS_ID:85063884870,2-s2.0-85063884870,High dose oral Vitamin C and mesenchymal stem cells aid wound healing in a diabetic mouse model,Journal of Wound Care,2018-05-02T00:00:00.000Z,10.12968/jowc.2018.27.5.334,8,Thailand,2018
NURS,SCOPUS_ID:85064125904,2-s2.0-85064125904,Prevalence and risk factors of metabolic syndrome in HIV-infected patients receiving the highly active antiretroviral therapy,Topics in Clinical Nutrition,2018-01-01T00:00:00.000Z,10.1097/TIN.0000000000000125,2,Thailand,2018
NURS,SCOPUS_ID:85071924483,2-s2.0-85071924483,Indonesian students’ reasons for choosing to study nursing: A phenomenological study,Africa Journal of Nursing and Midwifery,2018-01-01T00:00:00.000Z,10.25159/2520-5293/4156,0,Indonesia,2018
NURS,SCOPUS_ID:85071924483,2-s2.0-85071924483,Indonesian students’ reasons for choosing to study nursing: A phenomenological study,Africa Journal of Nursing and Midwifery,2018-01-01T00:00:00.000Z,10.25159/2520-5293/4156,0,Thailand,2018
PHAR,SCOPUS_ID:85018717462,2-s2.0-85018717462,Stimulatory effect of desipramine on lung metastases of adenocarcinoma MADB 106 in stress highly-sensitive and stress non-reactive rats,Progress in Neuro-Psychopharmacology and Biological Psychiatry,2018-01-03T00:00:00.000Z,10.1016/j.pnpbp.2017.04.024,5,Poland,2018
PHAR,SCOPUS_ID:85018717462,2-s2.0-85018717462,Stimulatory effect of desipramine on lung metastases of adenocarcinoma MADB 106 in stress highly-sensitive and stress non-reactive rats,Progress in Neuro-Psychopharmacology and Biological Psychiatry,2018-01-03T00:00:00.000Z,10.1016/j.pnpbp.2017.04.024,5,Thailand,2018
PHAR,SCOPUS_ID:85020380136,2-s2.0-85020380136,The effects of pessimism on cell-mediated immunity in rats,Progress in Neuro-Psychopharmacology and Biological Psychiatry,2018-01-03T00:00:00.000Z,10.1016/j.pnpbp.2017.04.034,10,Poland,2018
PHAR,SCOPUS_ID:85020380136,2-s2.0-85020380136,The effects of pessimism on cell-mediated immunity in rats,Progress in Neuro-Psychopharmacology and Biological Psychiatry,2018-01-03T00:00:00.000Z,10.1016/j.pnpbp.2017.04.034,10,Thailand,2018
PHAR,SCOPUS_ID:85020386456,2-s2.0-85020386456,IDO chronic immune activation and tryptophan metabolic pathway: A potential pathophysiological link between depression and obesity,Progress in Neuro-Psychopharmacology and Biological Psychiatry,2018-01-03T00:00:00.000Z,10.1016/j.pnpbp.2017.04.035,59,Australia,2018
PHAR,SCOPUS_ID:85020386456,2-s2.0-85020386456,IDO chronic immune activation and tryptophan metabolic pathway: A potential pathophysiological link between depression and obesity,Progress in Neuro-Psychopharmacology and Biological Psychiatry,2018-01-03T00:00:00.000Z,10.1016/j.pnpbp.2017.04.035,59,Brazil,2018
PHAR,SCOPUS_ID:85020386456,2-s2.0-85020386456,IDO chronic immune activation and tryptophan metabolic pathway: A potential pathophysiological link between depression and obesity,Progress in Neuro-Psychopharmacology and Biological Psychiatry,2018-01-03T00:00:00.000Z,10.1016/j.pnpbp.2017.04.035,59,Thailand,2018
PHAR,SCOPUS_ID:85024477520,2-s2.0-85024477520,"Affective symptoms in schizophrenia are strongly associated with neurocognitive deficits indicating disorders in executive functions, visual memory, attention and social cognition",Progress in Neuro-Psychopharmacology and Biological Psychiatry,2018-01-03T00:00:00.000Z,10.1016/j.pnpbp.2017.06.031,25,Australia,2018
PHAR,SCOPUS_ID:85024477520,2-s2.0-85024477520,"Affective symptoms in schizophrenia are strongly associated with neurocognitive deficits indicating disorders in executive functions, visual memory, attention and social cognition",Progress in Neuro-Psychopharmacology and Biological Psychiatry,2018-01-03T00:00:00.000Z,10.1016/j.pnpbp.2017.06.031,25,Brazil,2018
PHAR,SCOPUS_ID:85024477520,2-s2.0-85024477520,"Affective symptoms in schizophrenia are strongly associated with neurocognitive deficits indicating disorders in executive functions, visual memory, attention and social cognition",Progress in Neuro-Psychopharmacology and Biological Psychiatry,2018-01-03T00:00:00.000Z,10.1016/j.pnpbp.2017.06.031,25,Bulgaria,2018
PHAR,SCOPUS_ID:85024477520,2-s2.0-85024477520,"Affective symptoms in schizophrenia are strongly associated with neurocognitive deficits indicating disorders in executive functions, visual memory, attention and social cognition",Progress in Neuro-Psychopharmacology and Biological Psychiatry,2018-01-03T00:00:00.000Z,10.1016/j.pnpbp.2017.06.031,25,Netherlands,2018
PHAR,SCOPUS_ID:85024477520,2-s2.0-85024477520,"Affective symptoms in schizophrenia are strongly associated with neurocognitive deficits indicating disorders in executive functions, visual memory, attention and social cognition",Progress in Neuro-Psychopharmacology and Biological Psychiatry,2018-01-03T00:00:00.000Z,10.1016/j.pnpbp.2017.06.031,25,Poland,2018
PHAR,SCOPUS_ID:85024477520,2-s2.0-85024477520,"Affective symptoms in schizophrenia are strongly associated with neurocognitive deficits indicating disorders in executive functions, visual memory, attention and social cognition",Progress in Neuro-Psychopharmacology and Biological Psychiatry,2018-01-03T00:00:00.000Z,10.1016/j.pnpbp.2017.06.031,25,Thailand,2018
PHAR,SCOPUS_ID:85024477520,2-s2.0-85024477520,"Affective symptoms in schizophrenia are strongly associated with neurocognitive deficits indicating disorders in executive functions, visual memory, attention and social cognition",Progress in Neuro-Psychopharmacology and Biological Psychiatry,2018-01-03T00:00:00.000Z,10.1016/j.pnpbp.2017.06.031,25,United Kingdom,2018
PHAR,SCOPUS_ID:85026527246,2-s2.0-85026527246,"Depressive, anxiety and hypomanic symptoms in schizophrenia may be driven by tryptophan catabolite (TRYCAT) patterning of IgA and IgM responses directed to TRYCATs",Progress in Neuro-Psychopharmacology and Biological Psychiatry,2018-01-03T00:00:00.000Z,10.1016/j.pnpbp.2017.06.033,14,Australia,2018
PHAR,SCOPUS_ID:85026527246,2-s2.0-85026527246,"Depressive, anxiety and hypomanic symptoms in schizophrenia may be driven by tryptophan catabolite (TRYCAT) patterning of IgA and IgM responses directed to TRYCATs",Progress in Neuro-Psychopharmacology and Biological Psychiatry,2018-01-03T00:00:00.000Z,10.1016/j.pnpbp.2017.06.033,14,Brazil,2018
PHAR,SCOPUS_ID:85026527246,2-s2.0-85026527246,"Depressive, anxiety and hypomanic symptoms in schizophrenia may be driven by tryptophan catabolite (TRYCAT) patterning of IgA and IgM responses directed to TRYCATs",Progress in Neuro-Psychopharmacology and Biological Psychiatry,2018-01-03T00:00:00.000Z,10.1016/j.pnpbp.2017.06.033,14,Bulgaria,2018
PHAR,SCOPUS_ID:85026527246,2-s2.0-85026527246,"Depressive, anxiety and hypomanic symptoms in schizophrenia may be driven by tryptophan catabolite (TRYCAT) patterning of IgA and IgM responses directed to TRYCATs",Progress in Neuro-Psychopharmacology and Biological Psychiatry,2018-01-03T00:00:00.000Z,10.1016/j.pnpbp.2017.06.033,14,Netherlands,2018
PHAR,SCOPUS_ID:85026527246,2-s2.0-85026527246,"Depressive, anxiety and hypomanic symptoms in schizophrenia may be driven by tryptophan catabolite (TRYCAT) patterning of IgA and IgM responses directed to TRYCATs",Progress in Neuro-Psychopharmacology and Biological Psychiatry,2018-01-03T00:00:00.000Z,10.1016/j.pnpbp.2017.06.033,14,Poland,2018
PHAR,SCOPUS_ID:85026527246,2-s2.0-85026527246,"Depressive, anxiety and hypomanic symptoms in schizophrenia may be driven by tryptophan catabolite (TRYCAT) patterning of IgA and IgM responses directed to TRYCATs",Progress in Neuro-Psychopharmacology and Biological Psychiatry,2018-01-03T00:00:00.000Z,10.1016/j.pnpbp.2017.06.033,14,Thailand,2018
PHAR,SCOPUS_ID:85026527246,2-s2.0-85026527246,"Depressive, anxiety and hypomanic symptoms in schizophrenia may be driven by tryptophan catabolite (TRYCAT) patterning of IgA and IgM responses directed to TRYCATs",Progress in Neuro-Psychopharmacology and Biological Psychiatry,2018-01-03T00:00:00.000Z,10.1016/j.pnpbp.2017.06.033,14,United Kingdom,2018
PHAR,SCOPUS_ID:85029219052,2-s2.0-85029219052,"Are there differences in lipid peroxidation and immune biomarkers between major depression and bipolar disorder: Effects of melancholia, atypical depression, severity of illness, episode number, suicidal ideation and prior suicide attempts",Progress in Neuro-Psychopharmacology and Biological Psychiatry,2018-02-02T00:00:00.000Z,10.1016/j.pnpbp.2017.08.024,61,Australia,2018
PHAR,SCOPUS_ID:85029219052,2-s2.0-85029219052,"Are there differences in lipid peroxidation and immune biomarkers between major depression and bipolar disorder: Effects of melancholia, atypical depression, severity of illness, episode number, suicidal ideation and prior suicide attempts",Progress in Neuro-Psychopharmacology and Biological Psychiatry,2018-02-02T00:00:00.000Z,10.1016/j.pnpbp.2017.08.024,61,Bulgaria,2018
PHAR,SCOPUS_ID:85029219052,2-s2.0-85029219052,"Are there differences in lipid peroxidation and immune biomarkers between major depression and bipolar disorder: Effects of melancholia, atypical depression, severity of illness, episode number, suicidal ideation and prior suicide attempts",Progress in Neuro-Psychopharmacology and Biological Psychiatry,2018-02-02T00:00:00.000Z,10.1016/j.pnpbp.2017.08.024,61,Netherlands,2018
PHAR,SCOPUS_ID:85029219052,2-s2.0-85029219052,"Are there differences in lipid peroxidation and immune biomarkers between major depression and bipolar disorder: Effects of melancholia, atypical depression, severity of illness, episode number, suicidal ideation and prior suicide attempts",Progress in Neuro-Psychopharmacology and Biological Psychiatry,2018-02-02T00:00:00.000Z,10.1016/j.pnpbp.2017.08.024,61,Poland,2018
PHAR,SCOPUS_ID:85029219052,2-s2.0-85029219052,"Are there differences in lipid peroxidation and immune biomarkers between major depression and bipolar disorder: Effects of melancholia, atypical depression, severity of illness, episode number, suicidal ideation and prior suicide attempts",Progress in Neuro-Psychopharmacology and Biological Psychiatry,2018-02-02T00:00:00.000Z,10.1016/j.pnpbp.2017.08.024,61,Thailand,2018
PHAR,SCOPUS_ID:85030166789,2-s2.0-85030166789,"A neuro-immune, neuro-oxidative and neuro-nitrosative model of prenatal and postpartum depression",Progress in Neuro-Psychopharmacology and Biological Psychiatry,2018-02-02T00:00:00.000Z,10.1016/j.pnpbp.2017.09.015,38,Australia,2018
PHAR,SCOPUS_ID:85030166789,2-s2.0-85030166789,"A neuro-immune, neuro-oxidative and neuro-nitrosative model of prenatal and postpartum depression",Progress in Neuro-Psychopharmacology and Biological Psychiatry,2018-02-02T00:00:00.000Z,10.1016/j.pnpbp.2017.09.015,38,Brazil,2018
PHAR,SCOPUS_ID:85030166789,2-s2.0-85030166789,"A neuro-immune, neuro-oxidative and neuro-nitrosative model of prenatal and postpartum depression",Progress in Neuro-Psychopharmacology and Biological Psychiatry,2018-02-02T00:00:00.000Z,10.1016/j.pnpbp.2017.09.015,38,Bulgaria,2018
PHAR,SCOPUS_ID:85030166789,2-s2.0-85030166789,"A neuro-immune, neuro-oxidative and neuro-nitrosative model of prenatal and postpartum depression",Progress in Neuro-Psychopharmacology and Biological Psychiatry,2018-02-02T00:00:00.000Z,10.1016/j.pnpbp.2017.09.015,38,Thailand,2018
PHAR,SCOPUS_ID:85030166789,2-s2.0-85030166789,"A neuro-immune, neuro-oxidative and neuro-nitrosative model of prenatal and postpartum depression",Progress in Neuro-Psychopharmacology and Biological Psychiatry,2018-02-02T00:00:00.000Z,10.1016/j.pnpbp.2017.09.015,38,United Kingdom,2018
PHAR,SCOPUS_ID:85031400722,2-s2.0-85031400722,Different expression systems resulted in varied binding properties of anti-paclitaxel single-chain variable fragment antibody clone 1C2,Journal of Natural Medicines,2018-01-01T00:00:00.000Z,10.1007/s11418-017-1136-z,7,Japan,2018
PHAR,SCOPUS_ID:85031400722,2-s2.0-85031400722,Different expression systems resulted in varied binding properties of anti-paclitaxel single-chain variable fragment antibody clone 1C2,Journal of Natural Medicines,2018-01-01T00:00:00.000Z,10.1007/s11418-017-1136-z,7,Thailand,2018
