AGRI,SCOPUS_ID:85083564730,2-s2.0-85083564730,Identification of novel anti-inflammatory peptides from bee pollen (Apis mellifera) hydrolysate in lipopolysaccharide-stimulated RAW264.7 macrophages,Journal of Apicultural Research,2021-01-01T00:00:00.000Z,10.1080/00218839.2020.1745434,18,Thailand,2021
MEDI,SCOPUS_ID:85102964831,2-s2.0-85102964831,Predictive factors for invasive fungal rhinosinusitis in diabetic patients: Systematic review and data re-analysis,Asian Pacific Journal of Allergy and Immunology,2021-03-01T00:00:00.000Z,10.12932/AP-250720-0929,3,Spain,2021
MEDI,SCOPUS_ID:85102964831,2-s2.0-85102964831,Predictive factors for invasive fungal rhinosinusitis in diabetic patients: Systematic review and data re-analysis,Asian Pacific Journal of Allergy and Immunology,2021-03-01T00:00:00.000Z,10.12932/AP-250720-0929,3,Thailand,2021
MEDI,SCOPUS_ID:85102965108,2-s2.0-85102965108,Cell-Derived Microparticles in Blood Products from Thalassemic Blood Donors,Lab Medicine,2021-03-01T00:00:00.000Z,10.1093/labmed/lmaa041,4,Thailand,2021
MEDI,SCOPUS_ID:85102965524,2-s2.0-85102965524,Biologics for chronic rhinosinusitis,Cochrane Database of Systematic Reviews,2021-03-12T00:00:00.000Z,10.1002/14651858.CD013513.pub3,33,Thailand,2021
MEDI,SCOPUS_ID:85102965524,2-s2.0-85102965524,Biologics for chronic rhinosinusitis,Cochrane Database of Systematic Reviews,2021-03-12T00:00:00.000Z,10.1002/14651858.CD013513.pub3,33,United Kingdom,2021
MEDI,SCOPUS_ID:85102993037,2-s2.0-85102993037,Response to letter to the editor regarding: “Atrial fibrillation prevalence and risk profile from novel community-based screening in Thailand: A prospective multi-centre study”,IJC Heart and Vasculature,2021-04-01T00:00:00.000Z,10.1016/j.ijcha.2021.100752,0,Australia,2021
MEDI,SCOPUS_ID:85102993037,2-s2.0-85102993037,Response to letter to the editor regarding: “Atrial fibrillation prevalence and risk profile from novel community-based screening in Thailand: A prospective multi-centre study”,IJC Heart and Vasculature,2021-04-01T00:00:00.000Z,10.1016/j.ijcha.2021.100752,0,Thailand,2021
MEDI,SCOPUS_ID:85103002619,2-s2.0-85103002619,Patient care guidelines of ophthalmic injuries during COVID-19: A systematic review,Journal of the Medical Association of Thailand,2021-03-01T00:00:00.000Z,10.35755/jmedassocthai.2021.03.11962,0,Thailand,2021
MEDI,SCOPUS_ID:85103010246,2-s2.0-85103010246,Molecular correlates and nuclear features of encapsulated follicular-patterned thyroid neoplasms,Endocrinology and Metabolism,2021-02-01T00:00:00.000Z,10.3803/ENM.2020.860,7,China,2021
MEDI,SCOPUS_ID:85103010246,2-s2.0-85103010246,Molecular correlates and nuclear features of encapsulated follicular-patterned thyroid neoplasms,Endocrinology and Metabolism,2021-02-01T00:00:00.000Z,10.3803/ENM.2020.860,7,Japan,2021
MEDI,SCOPUS_ID:85103010246,2-s2.0-85103010246,Molecular correlates and nuclear features of encapsulated follicular-patterned thyroid neoplasms,Endocrinology and Metabolism,2021-02-01T00:00:00.000Z,10.3803/ENM.2020.860,7,South Korea,2021
MEDI,SCOPUS_ID:85103010246,2-s2.0-85103010246,Molecular correlates and nuclear features of encapsulated follicular-patterned thyroid neoplasms,Endocrinology and Metabolism,2021-02-01T00:00:00.000Z,10.3803/ENM.2020.860,7,Taiwan,2021
MEDI,SCOPUS_ID:85103010246,2-s2.0-85103010246,Molecular correlates and nuclear features of encapsulated follicular-patterned thyroid neoplasms,Endocrinology and Metabolism,2021-02-01T00:00:00.000Z,10.3803/ENM.2020.860,7,Thailand,2021
MEDI,SCOPUS_ID:85103024355,2-s2.0-85103024355,Cycloplegic refraction in myopic children with brown irises: Time of maximum cycloplegia and difference between retinoscopy and autorefraction,Journal of the Medical Association of Thailand,2021-03-01T00:00:00.000Z,10.35755/jmedassocthai.2021.03.11414,0,Thailand,2021
MEDI,SCOPUS_ID:85103028713,2-s2.0-85103028713,Flattening filter free stereotactic body radiation therapy for lung tumors: outcomes and predictive factors,Translational Cancer Research,2021-02-01T00:00:00.000Z,10.21037/TCR-20-3174,1,Thailand,2021
MEDI,SCOPUS_ID:85103036856,2-s2.0-85103036856,The differences of pain receptor and pain-related neurotransmitters in the vagina of pre- And postmenopausal women,Journal of the Medical Association of Thailand,2021-03-01T00:00:00.000Z,10.35755/jmedassocthai.2021.03.11430,0,Thailand,2021
MEDI,SCOPUS_ID:85103066205,2-s2.0-85103066205,"Hearing protection devices use and its relationship with hearing loss among steel industry workers of Samut Prakan Province, Thailand",Journal of the Medical Association of Thailand,2021-03-01T00:00:00.000Z,10.35755/jmedassocthai.2021.03.11106,0,Thailand,2021
MEDI,SCOPUS_ID:85103102854,2-s2.0-85103102854,Factors associated with visual outcome after primary repair of open-globe injury by ophthalmology residents in training in a tertiary eye center,Clinical Ophthalmology,2021-01-01T00:00:00.000Z,10.2147/OPTH.S300753,2,Thailand,2021
MEDI,SCOPUS_ID:85103105366,2-s2.0-85103105366,Vimentin expression status is a potential biomarker for brain metastasis development in EGFR-mutant NSCLC patients,Translational Lung Cancer Research,2021-02-01T00:00:00.000Z,10.21037/tlcr-20-1020,3,Thailand,2021
MEDI,SCOPUS_ID:85103137055,2-s2.0-85103137055,Soluble Sema4D in Plasma of Head and Neck Squamous Cell Carcinoma Patients Is Associated With Underlying Non-Inflamed Tumor Profile,Frontiers in Immunology,2021-03-11T00:00:00.000Z,10.3389/fimmu.2021.596646,8,Egypt,2021
MEDI,SCOPUS_ID:85103137055,2-s2.0-85103137055,Soluble Sema4D in Plasma of Head and Neck Squamous Cell Carcinoma Patients Is Associated With Underlying Non-Inflamed Tumor Profile,Frontiers in Immunology,2021-03-11T00:00:00.000Z,10.3389/fimmu.2021.596646,8,Greece,2021
MEDI,SCOPUS_ID:85103137055,2-s2.0-85103137055,Soluble Sema4D in Plasma of Head and Neck Squamous Cell Carcinoma Patients Is Associated With Underlying Non-Inflamed Tumor Profile,Frontiers in Immunology,2021-03-11T00:00:00.000Z,10.3389/fimmu.2021.596646,8,Thailand,2021
MEDI,SCOPUS_ID:85103137055,2-s2.0-85103137055,Soluble Sema4D in Plasma of Head and Neck Squamous Cell Carcinoma Patients Is Associated With Underlying Non-Inflamed Tumor Profile,Frontiers in Immunology,2021-03-11T00:00:00.000Z,10.3389/fimmu.2021.596646,8,United States,2021
MEDI,SCOPUS_ID:85103204385,2-s2.0-85103204385,Effects of low-glycemic index diet on plasma adipokines in obese children,Pediatric Research,2021-11-01T00:00:00.000Z,10.1038/s41390-021-01463-0,1,Thailand,2021
MEDI,SCOPUS_ID:85103227507,2-s2.0-85103227507,Minimal detection of cerebrospinal fluid escape after initiation of antiretroviral therapy in acute HIV-1 infection,AIDS,2021-04-01T00:00:00.000Z,10.1097/QAD.0000000000002786,7,Netherlands,2021
MEDI,SCOPUS_ID:85103227507,2-s2.0-85103227507,Minimal detection of cerebrospinal fluid escape after initiation of antiretroviral therapy in acute HIV-1 infection,AIDS,2021-04-01T00:00:00.000Z,10.1097/QAD.0000000000002786,7,Thailand,2021
MEDI,SCOPUS_ID:85103227507,2-s2.0-85103227507,Minimal detection of cerebrospinal fluid escape after initiation of antiretroviral therapy in acute HIV-1 infection,AIDS,2021-04-01T00:00:00.000Z,10.1097/QAD.0000000000002786,7,United States,2021
MEDI,SCOPUS_ID:85103306546,2-s2.0-85103306546,Gender differences in reasons for using electronic cigarettes and product characteristics: Findings from the 2018 ITC Four Country Smoking and Vaping Survey,Nicotine and Tobacco Research,2021-04-01T00:00:00.000Z,10.1093/ntr/ntaa196,11,Australia,2021
MEDI,SCOPUS_ID:85103306546,2-s2.0-85103306546,Gender differences in reasons for using electronic cigarettes and product characteristics: Findings from the 2018 ITC Four Country Smoking and Vaping Survey,Nicotine and Tobacco Research,2021-04-01T00:00:00.000Z,10.1093/ntr/ntaa196,11,Canada,2021
MEDI,SCOPUS_ID:85103306546,2-s2.0-85103306546,Gender differences in reasons for using electronic cigarettes and product characteristics: Findings from the 2018 ITC Four Country Smoking and Vaping Survey,Nicotine and Tobacco Research,2021-04-01T00:00:00.000Z,10.1093/ntr/ntaa196,11,Thailand,2021
MEDI,SCOPUS_ID:85103306546,2-s2.0-85103306546,Gender differences in reasons for using electronic cigarettes and product characteristics: Findings from the 2018 ITC Four Country Smoking and Vaping Survey,Nicotine and Tobacco Research,2021-04-01T00:00:00.000Z,10.1093/ntr/ntaa196,11,United Kingdom,2021
MEDI,SCOPUS_ID:85103306546,2-s2.0-85103306546,Gender differences in reasons for using electronic cigarettes and product characteristics: Findings from the 2018 ITC Four Country Smoking and Vaping Survey,Nicotine and Tobacco Research,2021-04-01T00:00:00.000Z,10.1093/ntr/ntaa196,11,United States,2021
MEDI,SCOPUS_ID:85103306730,2-s2.0-85103306730,Theory of Mind (ToM) Development in Thai Deaf Children,Journal of Deaf Studies and Deaf Education,2021-04-01T00:00:00.000Z,10.1093/deafed/enaa036,0,Australia,2021
MEDI,SCOPUS_ID:85103306730,2-s2.0-85103306730,Theory of Mind (ToM) Development in Thai Deaf Children,Journal of Deaf Studies and Deaf Education,2021-04-01T00:00:00.000Z,10.1093/deafed/enaa036,0,Thailand,2021
MEDI,SCOPUS_ID:85103342879,2-s2.0-85103342879,STK11/LKB1 mutations in NSCLC are associated with KEAP1/NRF2-dependent radiotherapy resistance targetable by glutaminase inhibition,Clinical Cancer Research,2021-03-01T00:00:00.000Z,10.1158/1078-0432.CCR-20-2859,34,China,2021
MEDI,SCOPUS_ID:85103342879,2-s2.0-85103342879,STK11/LKB1 mutations in NSCLC are associated with KEAP1/NRF2-dependent radiotherapy resistance targetable by glutaminase inhibition,Clinical Cancer Research,2021-03-01T00:00:00.000Z,10.1158/1078-0432.CCR-20-2859,34,Thailand,2021
MEDI,SCOPUS_ID:85103342879,2-s2.0-85103342879,STK11/LKB1 mutations in NSCLC are associated with KEAP1/NRF2-dependent radiotherapy resistance targetable by glutaminase inhibition,Clinical Cancer Research,2021-03-01T00:00:00.000Z,10.1158/1078-0432.CCR-20-2859,34,United States,2021
MEDI,SCOPUS_ID:85103343095,2-s2.0-85103343095,Underwater endoscopic mucosal resection of a rectal adenoma in the nondistensible rectum from severe fecal incontinence,VideoGIE,2021-06-01T00:00:00.000Z,10.1016/j.vgie.2021.02.014,1,Thailand,2021
MEDI,SCOPUS_ID:85103394339,2-s2.0-85103394339,"Experience from Asian centers in a named-patient-use program for afatinib in patients with advanced non-small-cell lung cancer who had progressed following prior therapies, including patients with uncommon EGFR mutations",International Journal of Clinical Oncology,2021-05-01T00:00:00.000Z,10.1007/s10147-021-01869-0,2,Austria,2021
MEDI,SCOPUS_ID:85103394339,2-s2.0-85103394339,"Experience from Asian centers in a named-patient-use program for afatinib in patients with advanced non-small-cell lung cancer who had progressed following prior therapies, including patients with uncommon EGFR mutations",International Journal of Clinical Oncology,2021-05-01T00:00:00.000Z,10.1007/s10147-021-01869-0,2,China,2021
MEDI,SCOPUS_ID:85103394339,2-s2.0-85103394339,"Experience from Asian centers in a named-patient-use program for afatinib in patients with advanced non-small-cell lung cancer who had progressed following prior therapies, including patients with uncommon EGFR mutations",International Journal of Clinical Oncology,2021-05-01T00:00:00.000Z,10.1007/s10147-021-01869-0,2,Germany,2021
MEDI,SCOPUS_ID:85103394339,2-s2.0-85103394339,"Experience from Asian centers in a named-patient-use program for afatinib in patients with advanced non-small-cell lung cancer who had progressed following prior therapies, including patients with uncommon EGFR mutations",International Journal of Clinical Oncology,2021-05-01T00:00:00.000Z,10.1007/s10147-021-01869-0,2,Hong Kong,2021
MEDI,SCOPUS_ID:85103394339,2-s2.0-85103394339,"Experience from Asian centers in a named-patient-use program for afatinib in patients with advanced non-small-cell lung cancer who had progressed following prior therapies, including patients with uncommon EGFR mutations",International Journal of Clinical Oncology,2021-05-01T00:00:00.000Z,10.1007/s10147-021-01869-0,2,India,2021
MEDI,SCOPUS_ID:85103394339,2-s2.0-85103394339,"Experience from Asian centers in a named-patient-use program for afatinib in patients with advanced non-small-cell lung cancer who had progressed following prior therapies, including patients with uncommon EGFR mutations",International Journal of Clinical Oncology,2021-05-01T00:00:00.000Z,10.1007/s10147-021-01869-0,2,Malaysia,2021
MEDI,SCOPUS_ID:85103394339,2-s2.0-85103394339,"Experience from Asian centers in a named-patient-use program for afatinib in patients with advanced non-small-cell lung cancer who had progressed following prior therapies, including patients with uncommon EGFR mutations",International Journal of Clinical Oncology,2021-05-01T00:00:00.000Z,10.1007/s10147-021-01869-0,2,Philippines,2021
MEDI,SCOPUS_ID:85103394339,2-s2.0-85103394339,"Experience from Asian centers in a named-patient-use program for afatinib in patients with advanced non-small-cell lung cancer who had progressed following prior therapies, including patients with uncommon EGFR mutations",International Journal of Clinical Oncology,2021-05-01T00:00:00.000Z,10.1007/s10147-021-01869-0,2,Singapore,2021
MEDI,SCOPUS_ID:85103394339,2-s2.0-85103394339,"Experience from Asian centers in a named-patient-use program for afatinib in patients with advanced non-small-cell lung cancer who had progressed following prior therapies, including patients with uncommon EGFR mutations",International Journal of Clinical Oncology,2021-05-01T00:00:00.000Z,10.1007/s10147-021-01869-0,2,South Korea,2021
MEDI,SCOPUS_ID:85103394339,2-s2.0-85103394339,"Experience from Asian centers in a named-patient-use program for afatinib in patients with advanced non-small-cell lung cancer who had progressed following prior therapies, including patients with uncommon EGFR mutations",International Journal of Clinical Oncology,2021-05-01T00:00:00.000Z,10.1007/s10147-021-01869-0,2,Taiwan,2021
MEDI,SCOPUS_ID:85103394339,2-s2.0-85103394339,"Experience from Asian centers in a named-patient-use program for afatinib in patients with advanced non-small-cell lung cancer who had progressed following prior therapies, including patients with uncommon EGFR mutations",International Journal of Clinical Oncology,2021-05-01T00:00:00.000Z,10.1007/s10147-021-01869-0,2,Thailand,2021
MEDI,SCOPUS_ID:85103394339,2-s2.0-85103394339,"Experience from Asian centers in a named-patient-use program for afatinib in patients with advanced non-small-cell lung cancer who had progressed following prior therapies, including patients with uncommon EGFR mutations",International Journal of Clinical Oncology,2021-05-01T00:00:00.000Z,10.1007/s10147-021-01869-0,2,United States,2021
MEDI,SCOPUS_ID:85103400305,2-s2.0-85103400305,Economic burden of non-alcoholic steatohepatitis with significant fibrosis in Thailand,BMC Gastroenterology,2021-12-01T00:00:00.000Z,10.1186/s12876-021-01720-w,9,Thailand,2021
MEDI,SCOPUS_ID:85103400305,2-s2.0-85103400305,Economic burden of non-alcoholic steatohepatitis with significant fibrosis in Thailand,BMC Gastroenterology,2021-12-01T00:00:00.000Z,10.1186/s12876-021-01720-w,9,United States,2021
MEDI,SCOPUS_ID:85103415354,2-s2.0-85103415354,Herbal Medicines for Allergic Rhinitis: a Systematic Review and Meta-analysis,Current Allergy and Asthma Reports,2021-04-01T00:00:00.000Z,10.1007/s11882-021-00999-9,4,Thailand,2021
MEDI,SCOPUS_ID:85103415354,2-s2.0-85103415354,Herbal Medicines for Allergic Rhinitis: a Systematic Review and Meta-analysis,Current Allergy and Asthma Reports,2021-04-01T00:00:00.000Z,10.1007/s11882-021-00999-9,4,Viet Nam,2021
MEDI,SCOPUS_ID:85103429281,2-s2.0-85103429281,Difficult airway predictors were associated with decreased use of neuromuscular blocking agents in emergency airway management: a retrospective cohort study in Thailand,BMC Emergency Medicine,2021-12-01T00:00:00.000Z,10.1186/s12873-021-00434-2,1,Thailand,2021
MEDI,SCOPUS_ID:85103502987,2-s2.0-85103502987,Building local capacity for cervical cancer prevention in low resource settings: Changing strategy during the COVID-19 pandemic,Journal of Global Health,2021-01-01T00:00:00.000Z,10.7189/jogh.11.03044,2,Brazil,2021
MEDI,SCOPUS_ID:85103502987,2-s2.0-85103502987,Building local capacity for cervical cancer prevention in low resource settings: Changing strategy during the COVID-19 pandemic,Journal of Global Health,2021-01-01T00:00:00.000Z,10.7189/jogh.11.03044,2,Mozambique,2021
MEDI,SCOPUS_ID:85103502987,2-s2.0-85103502987,Building local capacity for cervical cancer prevention in low resource settings: Changing strategy during the COVID-19 pandemic,Journal of Global Health,2021-01-01T00:00:00.000Z,10.7189/jogh.11.03044,2,Thailand,2021
MEDI,SCOPUS_ID:85103502987,2-s2.0-85103502987,Building local capacity for cervical cancer prevention in low resource settings: Changing strategy during the COVID-19 pandemic,Journal of Global Health,2021-01-01T00:00:00.000Z,10.7189/jogh.11.03044,2,United States,2021
MEDI,SCOPUS_ID:85103535376,2-s2.0-85103535376,Anticipation of Historical Exercise Patterns by a Novel Artificial Pancreas System Reduces Hypoglycemia during and after Moderate-Intensity Physical Activity in People with Type 1 Diabetes,Diabetes Technology and Therapeutics,2021-04-01T00:00:00.000Z,10.1089/dia.2020.0516,18,Thailand,2021
MEDI,SCOPUS_ID:85103535376,2-s2.0-85103535376,Anticipation of Historical Exercise Patterns by a Novel Artificial Pancreas System Reduces Hypoglycemia during and after Moderate-Intensity Physical Activity in People with Type 1 Diabetes,Diabetes Technology and Therapeutics,2021-04-01T00:00:00.000Z,10.1089/dia.2020.0516,18,United States,2021
MEDI,SCOPUS_ID:85103540247,2-s2.0-85103540247,Cephalosporins for first febrile urinary tract infection from Enterobacteriaceae with antimicrobial resistance in young children,"Acta Paediatrica, International Journal of Paediatrics",2021-07-01T00:00:00.000Z,10.1111/apa.15852,1,Thailand,2021
MEDI,SCOPUS_ID:85103543854,2-s2.0-85103543854,"Community-Integrated Intermediary Care (CIIC) service model to enhance family-based, long-term care for older people: Protocol for a cluster randomized controlled trial in Thailand",JMIR Research Protocols,2021-03-01T00:00:00.000Z,10.2196/20196,7,Japan,2021
MEDI,SCOPUS_ID:85103543854,2-s2.0-85103543854,"Community-Integrated Intermediary Care (CIIC) service model to enhance family-based, long-term care for older people: Protocol for a cluster randomized controlled trial in Thailand",JMIR Research Protocols,2021-03-01T00:00:00.000Z,10.2196/20196,7,Thailand,2021
MEDI,SCOPUS_ID:85103544377,2-s2.0-85103544377,Efficacy of risk factor education on pain intensity and disability in office workers with nonspecific neck or low back pain: A pilot cluster randomized clinical trial,Journal of Back and Musculoskeletal Rehabilitation,2021-01-01T00:00:00.000Z,10.3233/BMR-191716,2,Thailand,2021
MEDI,SCOPUS_ID:85103585254,2-s2.0-85103585254,Unusual type of diabetes: Fibrocalculous pancreatic diabetes,Pan African Medical Journal,2021-02-03T00:00:00.000Z,10.11604/pamj.2021.38.116.21663,0,Thailand,2021
MEDI,SCOPUS_ID:85103589240,2-s2.0-85103589240,Editorial: FDA-Approved Drug Repositioning for P-Glycoprotein Overexpressing Resistant Cancer,Frontiers in Oncology,2021-03-17T00:00:00.000Z,10.3389/fonc.2021.632657,9,South Africa,2021
MEDI,SCOPUS_ID:85103589240,2-s2.0-85103589240,Editorial: FDA-Approved Drug Repositioning for P-Glycoprotein Overexpressing Resistant Cancer,Frontiers in Oncology,2021-03-17T00:00:00.000Z,10.3389/fonc.2021.632657,9,South Korea,2021
MEDI,SCOPUS_ID:85103589240,2-s2.0-85103589240,Editorial: FDA-Approved Drug Repositioning for P-Glycoprotein Overexpressing Resistant Cancer,Frontiers in Oncology,2021-03-17T00:00:00.000Z,10.3389/fonc.2021.632657,9,Thailand,2021
MEDI,SCOPUS_ID:85103589240,2-s2.0-85103589240,Editorial: FDA-Approved Drug Repositioning for P-Glycoprotein Overexpressing Resistant Cancer,Frontiers in Oncology,2021-03-17T00:00:00.000Z,10.3389/fonc.2021.632657,9,United States,2021
MEDI,SCOPUS_ID:85103606537,2-s2.0-85103606537,Pulmonary nocardiosis with superior vena cava syndrome in a HIV-infected patient: A rare case report in the world,Japanese Journal of Infectious Diseases,2021-01-01T00:00:00.000Z,10.7883/yoken.JJID.2019.470,0,Thailand,2021
MEDI,SCOPUS_ID:85103608474,2-s2.0-85103608474,CD4/CD8 Ratio Recovery of Children and Adolescents Living with HIV with Virological Suppression: A Prospective Cohort Study,Journal of the Pediatric Infectious Diseases Society,2021-02-01T00:00:00.000Z,10.1093/jpids/piaa020,2,Thailand,2021
MEDI,SCOPUS_ID:85103608474,2-s2.0-85103608474,CD4/CD8 Ratio Recovery of Children and Adolescents Living with HIV with Virological Suppression: A Prospective Cohort Study,Journal of the Pediatric Infectious Diseases Society,2021-02-01T00:00:00.000Z,10.1093/jpids/piaa020,2,United States,2021
MEDI,SCOPUS_ID:85103608944,2-s2.0-85103608944,How Clean Are You Really? A Simulation Study of Droplet Splash Using an Acrylic Box During Cardiopulmonary Resuscitation,Simulation in healthcare : journal of the Society for Simulation in Healthcare,2021-04-01T00:00:00.000Z,10.1097/SIH.0000000000000569,2,United States,2021
MEDI,SCOPUS_ID:85103630353,2-s2.0-85103630353,Wait and see for acute dialysis: but for how long?,The Lancet,2021-04-03T00:00:00.000Z,10.1016/S0140-6736(21)00466-9,5,Thailand,2021
MEDI,SCOPUS_ID:85103630353,2-s2.0-85103630353,Wait and see for acute dialysis: but for how long?,The Lancet,2021-04-03T00:00:00.000Z,10.1016/S0140-6736(21)00466-9,5,United Kingdom,2021
MEDI,SCOPUS_ID:85103663352,2-s2.0-85103663352,Recurrence of knee flexion contracture after surgical correction in children with cerebral palsy,International Orthopaedics,2021-06-01T00:00:00.000Z,10.1007/s00264-021-05035-z,2,Thailand,2021
MEDI,SCOPUS_ID:85103680604,2-s2.0-85103680604,Pectin-containing compared with standard polymeric formula in enteral nutrition: A randomized controlled parallel study in Thailand,Asia Pacific Journal of Clinical Nutrition,2021-01-01T00:00:00.000Z,10.6133/apjcn.202103_30(1).0009,1,Thailand,2021
MEDI,SCOPUS_ID:85103743639,2-s2.0-85103743639,Client and provider preferences for HIV care: Implications for implementing differentiated service delivery in Thailand,Journal of the International AIDS Society,2021-04-01T00:00:00.000Z,10.1002/jia2.25693,5,Thailand,2021
MEDI,SCOPUS_ID:85103743639,2-s2.0-85103743639,Client and provider preferences for HIV care: Implications for implementing differentiated service delivery in Thailand,Journal of the International AIDS Society,2021-04-01T00:00:00.000Z,10.1002/jia2.25693,5,United States,2021
MEDI,SCOPUS_ID:85103772946,2-s2.0-85103772946,No increased acute kidney injury rate through giving an intravenous colistin loading dose in pediatric patients,International Journal of Infectious Diseases,2021-05-01T00:00:00.000Z,10.1016/j.ijid.2021.03.059,1,Thailand,2021
MEDI,SCOPUS_ID:85103779760,2-s2.0-85103779760,Randomized controlled trial of ultrasound-guided fluid resuscitation of sepsis-induced hypoperfusion and septic shock,Western Journal of Emergency Medicine,2021-03-01T00:00:00.000Z,10.5811/WESTJEM.2020.11.48571,8,Thailand,2021
MEDI,SCOPUS_ID:85103803036,2-s2.0-85103803036,Association between self-reported appetite and clinical outcomes of peritoneal dialysis patients: Findings from a low middle-income country,Nephrology,2021-05-01T00:00:00.000Z,10.1111/nep.13859,3,Australia,2021
MEDI,SCOPUS_ID:85103803036,2-s2.0-85103803036,Association between self-reported appetite and clinical outcomes of peritoneal dialysis patients: Findings from a low middle-income country,Nephrology,2021-05-01T00:00:00.000Z,10.1111/nep.13859,3,Thailand,2021
MEDI,SCOPUS_ID:85103803036,2-s2.0-85103803036,Association between self-reported appetite and clinical outcomes of peritoneal dialysis patients: Findings from a low middle-income country,Nephrology,2021-05-01T00:00:00.000Z,10.1111/nep.13859,3,United States,2021
MEDI,SCOPUS_ID:85103805010,2-s2.0-85103805010,Type 1 diabetes management and outcomes: A multicenter study in Thailand,Journal of Diabetes Investigation,2021-04-01T00:00:00.000Z,10.1111/jdi.13390,11,Thailand,2021
MEDI,SCOPUS_ID:85103873627,2-s2.0-85103873627,Interval training versus moderate-intensity continuous training for cardiorespiratory fitness improvements in middle-aged and older adults: a systematic review and meta-analysis,Journal of Sports Sciences,2021-01-01T00:00:00.000Z,10.1080/02640414.2021.1912453,11,Hong Kong,2021
MEDI,SCOPUS_ID:85103873627,2-s2.0-85103873627,Interval training versus moderate-intensity continuous training for cardiorespiratory fitness improvements in middle-aged and older adults: a systematic review and meta-analysis,Journal of Sports Sciences,2021-01-01T00:00:00.000Z,10.1080/02640414.2021.1912453,11,Thailand,2021
MEDI,SCOPUS_ID:85103892070,2-s2.0-85103892070,Metabolic syndrome in Thai adolescents and associated factors: the Thai National Health Examination Survey V (NHES V),BMC Public Health,2021-12-01T00:00:00.000Z,10.1186/s12889-021-10728-6,8,Thailand,2021
MEDI,SCOPUS_ID:85103915116,2-s2.0-85103915116,A rare case of spontaneous haemothorax in patient with haemophilia A,BMJ Case Reports,2021-04-07T00:00:00.000Z,10.1136/bcr-2021-242412,0,Thailand,2021
MEDI,SCOPUS_ID:85103919894,2-s2.0-85103919894,Feasibility and effectiveness studies with oral vaccination of free-roaming dogs against rabies in Thailand,Viruses,2021-04-01T00:00:00.000Z,10.3390/v13040571,21,Germany,2021
MEDI,SCOPUS_ID:85103919894,2-s2.0-85103919894,Feasibility and effectiveness studies with oral vaccination of free-roaming dogs against rabies in Thailand,Viruses,2021-04-01T00:00:00.000Z,10.3390/v13040571,21,Thailand,2021
MEDI,SCOPUS_ID:85103981606,2-s2.0-85103981606,Time to keratometric stability after pterygium excision and the associated factors: A clinical perspective,Clinical Ophthalmology,2021-01-01T00:00:00.000Z,10.2147/OPTH.S303936,1,Thailand,2021
MEDI,SCOPUS_ID:85104046665,2-s2.0-85104046665,Cognitive trajectories after treatment in acute HIV infection,AIDS,2021-05-01T00:00:00.000Z,10.1097/QAD.0000000000002831,10,Netherlands,2021
MEDI,SCOPUS_ID:85104046665,2-s2.0-85104046665,Cognitive trajectories after treatment in acute HIV infection,AIDS,2021-05-01T00:00:00.000Z,10.1097/QAD.0000000000002831,10,Thailand,2021
MEDI,SCOPUS_ID:85104046665,2-s2.0-85104046665,Cognitive trajectories after treatment in acute HIV infection,AIDS,2021-05-01T00:00:00.000Z,10.1097/QAD.0000000000002831,10,United States,2021
MEDI,SCOPUS_ID:85104046992,2-s2.0-85104046992,Non-vitamin k antagonist oral anticoagulants provide less adverse renal outcomes than warfarin in non-valvular atrial fibrillation: A systematic review and metaanalysis,Journal of the American Heart Association,2021-01-01T00:00:00.000Z,10.1161/JAHA.120.019609,10,Thailand,2021
MEDI,SCOPUS_ID:85104047347,2-s2.0-85104047347,Predicting AKI: Do we have the necessary tools?,Minerva Anestesiologica,2021-04-01T00:00:00.000Z,10.23736/S0375-9393.21.15635-4,1,Thailand,2021
MEDI,SCOPUS_ID:85104047347,2-s2.0-85104047347,Predicting AKI: Do we have the necessary tools?,Minerva Anestesiologica,2021-04-01T00:00:00.000Z,10.23736/S0375-9393.21.15635-4,1,United Kingdom,2021
MEDI,SCOPUS_ID:85104052074,2-s2.0-85104052074,"2020 APHRS/HRS expert consensus statement on the investigation of decedents with sudden unexplained death and patients with sudden cardiac arrest, and of their families",Journal of Arrhythmia,2021-06-01T00:00:00.000Z,10.1002/joa3.12449,9,Australia,2021
MEDI,SCOPUS_ID:85104052074,2-s2.0-85104052074,"2020 APHRS/HRS expert consensus statement on the investigation of decedents with sudden unexplained death and patients with sudden cardiac arrest, and of their families",Journal of Arrhythmia,2021-06-01T00:00:00.000Z,10.1002/joa3.12449,9,Brazil,2021
MEDI,SCOPUS_ID:85104052074,2-s2.0-85104052074,"2020 APHRS/HRS expert consensus statement on the investigation of decedents with sudden unexplained death and patients with sudden cardiac arrest, and of their families",Journal of Arrhythmia,2021-06-01T00:00:00.000Z,10.1002/joa3.12449,9,Canada,2021
MEDI,SCOPUS_ID:85104052074,2-s2.0-85104052074,"2020 APHRS/HRS expert consensus statement on the investigation of decedents with sudden unexplained death and patients with sudden cardiac arrest, and of their families",Journal of Arrhythmia,2021-06-01T00:00:00.000Z,10.1002/joa3.12449,9,China,2021
MEDI,SCOPUS_ID:85104052074,2-s2.0-85104052074,"2020 APHRS/HRS expert consensus statement on the investigation of decedents with sudden unexplained death and patients with sudden cardiac arrest, and of their families",Journal of Arrhythmia,2021-06-01T00:00:00.000Z,10.1002/joa3.12449,9,Denmark,2021
