filename,dc_title,affiliation_country,srctype,eid,prism_coverDate,prism_aggregationType,subtypeDescription,subject_area_name,subject_area_code,subject_area_abbrev,publicationName,source_id,citedby_count,subtype,prism_doi,dc_identifier,dc_publisher
202102269,"Measurement of the Higgs boson production rate in association with top quarks in final states with electrons, muons, and hadronically decaying tau leptons at √s=13Te",Belarus,j,2-s2.0-85105163177,2021-04-01T00:00:00.000Z,Journal,Article,Engineering (miscellaneous),2201,ENGI,European Physical Journal C,27545,35,ar,10.1140/epjc/s10052-021-09014-x,SCOPUS_ID:85105163177,Springer Science and Business Media Deutschland GmbH
202102269,"Measurement of the Higgs boson production rate in association with top quarks in final states with electrons, muons, and hadronically decaying tau leptons at √s=13Te",Belgium,j,2-s2.0-85105163177,2021-04-01T00:00:00.000Z,Journal,Article,Engineering (miscellaneous),2201,ENGI,European Physical Journal C,27545,35,ar,10.1140/epjc/s10052-021-09014-x,SCOPUS_ID:85105163177,Springer Science and Business Media Deutschland GmbH
202102269,"Measurement of the Higgs boson production rate in association with top quarks in final states with electrons, muons, and hadronically decaying tau leptons at √s=13Te",Brazil,j,2-s2.0-85105163177,2021-04-01T00:00:00.000Z,Journal,Article,Engineering (miscellaneous),2201,ENGI,European Physical Journal C,27545,35,ar,10.1140/epjc/s10052-021-09014-x,SCOPUS_ID:85105163177,Springer Science and Business Media Deutschland GmbH
202102269,"Measurement of the Higgs boson production rate in association with top quarks in final states with electrons, muons, and hadronically decaying tau leptons at √s=13Te",Bulgaria,j,2-s2.0-85105163177,2021-04-01T00:00:00.000Z,Journal,Article,Engineering (miscellaneous),2201,ENGI,European Physical Journal C,27545,35,ar,10.1140/epjc/s10052-021-09014-x,SCOPUS_ID:85105163177,Springer Science and Business Media Deutschland GmbH
202102269,"Measurement of the Higgs boson production rate in association with top quarks in final states with electrons, muons, and hadronically decaying tau leptons at √s=13Te",China,j,2-s2.0-85105163177,2021-04-01T00:00:00.000Z,Journal,Article,Engineering (miscellaneous),2201,ENGI,European Physical Journal C,27545,35,ar,10.1140/epjc/s10052-021-09014-x,SCOPUS_ID:85105163177,Springer Science and Business Media Deutschland GmbH
202102269,"Measurement of the Higgs boson production rate in association with top quarks in final states with electrons, muons, and hadronically decaying tau leptons at √s=13Te",Colombia,j,2-s2.0-85105163177,2021-04-01T00:00:00.000Z,Journal,Article,Engineering (miscellaneous),2201,ENGI,European Physical Journal C,27545,35,ar,10.1140/epjc/s10052-021-09014-x,SCOPUS_ID:85105163177,Springer Science and Business Media Deutschland GmbH
202102269,"Measurement of the Higgs boson production rate in association with top quarks in final states with electrons, muons, and hadronically decaying tau leptons at √s=13Te",Croatia,j,2-s2.0-85105163177,2021-04-01T00:00:00.000Z,Journal,Article,Engineering (miscellaneous),2201,ENGI,European Physical Journal C,27545,35,ar,10.1140/epjc/s10052-021-09014-x,SCOPUS_ID:85105163177,Springer Science and Business Media Deutschland GmbH
202102269,"Measurement of the Higgs boson production rate in association with top quarks in final states with electrons, muons, and hadronically decaying tau leptons at √s=13Te",Cyprus,j,2-s2.0-85105163177,2021-04-01T00:00:00.000Z,Journal,Article,Engineering (miscellaneous),2201,ENGI,European Physical Journal C,27545,35,ar,10.1140/epjc/s10052-021-09014-x,SCOPUS_ID:85105163177,Springer Science and Business Media Deutschland GmbH
202102269,"Measurement of the Higgs boson production rate in association with top quarks in final states with electrons, muons, and hadronically decaying tau leptons at √s=13Te",Czech Republic,j,2-s2.0-85105163177,2021-04-01T00:00:00.000Z,Journal,Article,Engineering (miscellaneous),2201,ENGI,European Physical Journal C,27545,35,ar,10.1140/epjc/s10052-021-09014-x,SCOPUS_ID:85105163177,Springer Science and Business Media Deutschland GmbH
202102269,"Measurement of the Higgs boson production rate in association with top quarks in final states with electrons, muons, and hadronically decaying tau leptons at √s=13Te",Ecuador,j,2-s2.0-85105163177,2021-04-01T00:00:00.000Z,Journal,Article,Engineering (miscellaneous),2201,ENGI,European Physical Journal C,27545,35,ar,10.1140/epjc/s10052-021-09014-x,SCOPUS_ID:85105163177,Springer Science and Business Media Deutschland GmbH
202102269,"Measurement of the Higgs boson production rate in association with top quarks in final states with electrons, muons, and hadronically decaying tau leptons at √s=13Te",Egypt,j,2-s2.0-85105163177,2021-04-01T00:00:00.000Z,Journal,Article,Engineering (miscellaneous),2201,ENGI,European Physical Journal C,27545,35,ar,10.1140/epjc/s10052-021-09014-x,SCOPUS_ID:85105163177,Springer Science and Business Media Deutschland GmbH
202102269,"Measurement of the Higgs boson production rate in association with top quarks in final states with electrons, muons, and hadronically decaying tau leptons at √s=13Te",Estonia,j,2-s2.0-85105163177,2021-04-01T00:00:00.000Z,Journal,Article,Engineering (miscellaneous),2201,ENGI,European Physical Journal C,27545,35,ar,10.1140/epjc/s10052-021-09014-x,SCOPUS_ID:85105163177,Springer Science and Business Media Deutschland GmbH
202102269,"Measurement of the Higgs boson production rate in association with top quarks in final states with electrons, muons, and hadronically decaying tau leptons at √s=13Te",Finland,j,2-s2.0-85105163177,2021-04-01T00:00:00.000Z,Journal,Article,Engineering (miscellaneous),2201,ENGI,European Physical Journal C,27545,35,ar,10.1140/epjc/s10052-021-09014-x,SCOPUS_ID:85105163177,Springer Science and Business Media Deutschland GmbH
202102269,"Measurement of the Higgs boson production rate in association with top quarks in final states with electrons, muons, and hadronically decaying tau leptons at √s=13Te",France,j,2-s2.0-85105163177,2021-04-01T00:00:00.000Z,Journal,Article,Engineering (miscellaneous),2201,ENGI,European Physical Journal C,27545,35,ar,10.1140/epjc/s10052-021-09014-x,SCOPUS_ID:85105163177,Springer Science and Business Media Deutschland GmbH
202102269,"Measurement of the Higgs boson production rate in association with top quarks in final states with electrons, muons, and hadronically decaying tau leptons at √s=13Te",Georgia,j,2-s2.0-85105163177,2021-04-01T00:00:00.000Z,Journal,Article,Engineering (miscellaneous),2201,ENGI,European Physical Journal C,27545,35,ar,10.1140/epjc/s10052-021-09014-x,SCOPUS_ID:85105163177,Springer Science and Business Media Deutschland GmbH
202102269,"Measurement of the Higgs boson production rate in association with top quarks in final states with electrons, muons, and hadronically decaying tau leptons at √s=13Te",Germany,j,2-s2.0-85105163177,2021-04-01T00:00:00.000Z,Journal,Article,Engineering (miscellaneous),2201,ENGI,European Physical Journal C,27545,35,ar,10.1140/epjc/s10052-021-09014-x,SCOPUS_ID:85105163177,Springer Science and Business Media Deutschland GmbH
202102269,"Measurement of the Higgs boson production rate in association with top quarks in final states with electrons, muons, and hadronically decaying tau leptons at √s=13Te",Greece,j,2-s2.0-85105163177,2021-04-01T00:00:00.000Z,Journal,Article,Engineering (miscellaneous),2201,ENGI,European Physical Journal C,27545,35,ar,10.1140/epjc/s10052-021-09014-x,SCOPUS_ID:85105163177,Springer Science and Business Media Deutschland GmbH
202102269,"Measurement of the Higgs boson production rate in association with top quarks in final states with electrons, muons, and hadronically decaying tau leptons at √s=13Te",Hungary,j,2-s2.0-85105163177,2021-04-01T00:00:00.000Z,Journal,Article,Engineering (miscellaneous),2201,ENGI,European Physical Journal C,27545,35,ar,10.1140/epjc/s10052-021-09014-x,SCOPUS_ID:85105163177,Springer Science and Business Media Deutschland GmbH
202102269,"Measurement of the Higgs boson production rate in association with top quarks in final states with electrons, muons, and hadronically decaying tau leptons at √s=13Te",India,j,2-s2.0-85105163177,2021-04-01T00:00:00.000Z,Journal,Article,Engineering (miscellaneous),2201,ENGI,European Physical Journal C,27545,35,ar,10.1140/epjc/s10052-021-09014-x,SCOPUS_ID:85105163177,Springer Science and Business Media Deutschland GmbH
202102269,"Measurement of the Higgs boson production rate in association with top quarks in final states with electrons, muons, and hadronically decaying tau leptons at √s=13Te",Iran,j,2-s2.0-85105163177,2021-04-01T00:00:00.000Z,Journal,Article,Engineering (miscellaneous),2201,ENGI,European Physical Journal C,27545,35,ar,10.1140/epjc/s10052-021-09014-x,SCOPUS_ID:85105163177,Springer Science and Business Media Deutschland GmbH
202102269,"Measurement of the Higgs boson production rate in association with top quarks in final states with electrons, muons, and hadronically decaying tau leptons at √s=13Te",Ireland,j,2-s2.0-85105163177,2021-04-01T00:00:00.000Z,Journal,Article,Engineering (miscellaneous),2201,ENGI,European Physical Journal C,27545,35,ar,10.1140/epjc/s10052-021-09014-x,SCOPUS_ID:85105163177,Springer Science and Business Media Deutschland GmbH
202102269,"Measurement of the Higgs boson production rate in association with top quarks in final states with electrons, muons, and hadronically decaying tau leptons at √s=13Te",Italy,j,2-s2.0-85105163177,2021-04-01T00:00:00.000Z,Journal,Article,Engineering (miscellaneous),2201,ENGI,European Physical Journal C,27545,35,ar,10.1140/epjc/s10052-021-09014-x,SCOPUS_ID:85105163177,Springer Science and Business Media Deutschland GmbH
202102269,"Measurement of the Higgs boson production rate in association with top quarks in final states with electrons, muons, and hadronically decaying tau leptons at √s=13Te",Latvia,j,2-s2.0-85105163177,2021-04-01T00:00:00.000Z,Journal,Article,Engineering (miscellaneous),2201,ENGI,European Physical Journal C,27545,35,ar,10.1140/epjc/s10052-021-09014-x,SCOPUS_ID:85105163177,Springer Science and Business Media Deutschland GmbH
202102269,"Measurement of the Higgs boson production rate in association with top quarks in final states with electrons, muons, and hadronically decaying tau leptons at √s=13Te",Lithuania,j,2-s2.0-85105163177,2021-04-01T00:00:00.000Z,Journal,Article,Engineering (miscellaneous),2201,ENGI,European Physical Journal C,27545,35,ar,10.1140/epjc/s10052-021-09014-x,SCOPUS_ID:85105163177,Springer Science and Business Media Deutschland GmbH
202102269,"Measurement of the Higgs boson production rate in association with top quarks in final states with electrons, muons, and hadronically decaying tau leptons at √s=13Te",Malaysia,j,2-s2.0-85105163177,2021-04-01T00:00:00.000Z,Journal,Article,Engineering (miscellaneous),2201,ENGI,European Physical Journal C,27545,35,ar,10.1140/epjc/s10052-021-09014-x,SCOPUS_ID:85105163177,Springer Science and Business Media Deutschland GmbH
202102269,"Measurement of the Higgs boson production rate in association with top quarks in final states with electrons, muons, and hadronically decaying tau leptons at √s=13Te",Mexico,j,2-s2.0-85105163177,2021-04-01T00:00:00.000Z,Journal,Article,Engineering (miscellaneous),2201,ENGI,European Physical Journal C,27545,35,ar,10.1140/epjc/s10052-021-09014-x,SCOPUS_ID:85105163177,Springer Science and Business Media Deutschland GmbH
202102269,"Measurement of the Higgs boson production rate in association with top quarks in final states with electrons, muons, and hadronically decaying tau leptons at √s=13Te",Montenegro,j,2-s2.0-85105163177,2021-04-01T00:00:00.000Z,Journal,Article,Engineering (miscellaneous),2201,ENGI,European Physical Journal C,27545,35,ar,10.1140/epjc/s10052-021-09014-x,SCOPUS_ID:85105163177,Springer Science and Business Media Deutschland GmbH
202102269,"Measurement of the Higgs boson production rate in association with top quarks in final states with electrons, muons, and hadronically decaying tau leptons at √s=13Te",New Zealand,j,2-s2.0-85105163177,2021-04-01T00:00:00.000Z,Journal,Article,Engineering (miscellaneous),2201,ENGI,European Physical Journal C,27545,35,ar,10.1140/epjc/s10052-021-09014-x,SCOPUS_ID:85105163177,Springer Science and Business Media Deutschland GmbH
202102269,"Measurement of the Higgs boson production rate in association with top quarks in final states with electrons, muons, and hadronically decaying tau leptons at √s=13Te",Pakistan,j,2-s2.0-85105163177,2021-04-01T00:00:00.000Z,Journal,Article,Engineering (miscellaneous),2201,ENGI,European Physical Journal C,27545,35,ar,10.1140/epjc/s10052-021-09014-x,SCOPUS_ID:85105163177,Springer Science and Business Media Deutschland GmbH
202102269,"Measurement of the Higgs boson production rate in association with top quarks in final states with electrons, muons, and hadronically decaying tau leptons at √s=13Te",Poland,j,2-s2.0-85105163177,2021-04-01T00:00:00.000Z,Journal,Article,Engineering (miscellaneous),2201,ENGI,European Physical Journal C,27545,35,ar,10.1140/epjc/s10052-021-09014-x,SCOPUS_ID:85105163177,Springer Science and Business Media Deutschland GmbH
202102269,"Measurement of the Higgs boson production rate in association with top quarks in final states with electrons, muons, and hadronically decaying tau leptons at √s=13Te",Portugal,j,2-s2.0-85105163177,2021-04-01T00:00:00.000Z,Journal,Article,Engineering (miscellaneous),2201,ENGI,European Physical Journal C,27545,35,ar,10.1140/epjc/s10052-021-09014-x,SCOPUS_ID:85105163177,Springer Science and Business Media Deutschland GmbH
202102269,"Measurement of the Higgs boson production rate in association with top quarks in final states with electrons, muons, and hadronically decaying tau leptons at √s=13Te",Puerto Rico,j,2-s2.0-85105163177,2021-04-01T00:00:00.000Z,Journal,Article,Engineering (miscellaneous),2201,ENGI,European Physical Journal C,27545,35,ar,10.1140/epjc/s10052-021-09014-x,SCOPUS_ID:85105163177,Springer Science and Business Media Deutschland GmbH
202102269,"Measurement of the Higgs boson production rate in association with top quarks in final states with electrons, muons, and hadronically decaying tau leptons at √s=13Te",Qatar,j,2-s2.0-85105163177,2021-04-01T00:00:00.000Z,Journal,Article,Engineering (miscellaneous),2201,ENGI,European Physical Journal C,27545,35,ar,10.1140/epjc/s10052-021-09014-x,SCOPUS_ID:85105163177,Springer Science and Business Media Deutschland GmbH
202102269,"Measurement of the Higgs boson production rate in association with top quarks in final states with electrons, muons, and hadronically decaying tau leptons at √s=13Te",Russian Federation,j,2-s2.0-85105163177,2021-04-01T00:00:00.000Z,Journal,Article,Engineering (miscellaneous),2201,ENGI,European Physical Journal C,27545,35,ar,10.1140/epjc/s10052-021-09014-x,SCOPUS_ID:85105163177,Springer Science and Business Media Deutschland GmbH
202102269,"Measurement of the Higgs boson production rate in association with top quarks in final states with electrons, muons, and hadronically decaying tau leptons at √s=13Te",Serbia,j,2-s2.0-85105163177,2021-04-01T00:00:00.000Z,Journal,Article,Engineering (miscellaneous),2201,ENGI,European Physical Journal C,27545,35,ar,10.1140/epjc/s10052-021-09014-x,SCOPUS_ID:85105163177,Springer Science and Business Media Deutschland GmbH
202102269,"Measurement of the Higgs boson production rate in association with top quarks in final states with electrons, muons, and hadronically decaying tau leptons at √s=13Te",South Korea,j,2-s2.0-85105163177,2021-04-01T00:00:00.000Z,Journal,Article,Engineering (miscellaneous),2201,ENGI,European Physical Journal C,27545,35,ar,10.1140/epjc/s10052-021-09014-x,SCOPUS_ID:85105163177,Springer Science and Business Media Deutschland GmbH
202102269,"Measurement of the Higgs boson production rate in association with top quarks in final states with electrons, muons, and hadronically decaying tau leptons at √s=13Te",Spain,j,2-s2.0-85105163177,2021-04-01T00:00:00.000Z,Journal,Article,Engineering (miscellaneous),2201,ENGI,European Physical Journal C,27545,35,ar,10.1140/epjc/s10052-021-09014-x,SCOPUS_ID:85105163177,Springer Science and Business Media Deutschland GmbH
202102269,"Measurement of the Higgs boson production rate in association with top quarks in final states with electrons, muons, and hadronically decaying tau leptons at √s=13Te",Sri Lanka,j,2-s2.0-85105163177,2021-04-01T00:00:00.000Z,Journal,Article,Engineering (miscellaneous),2201,ENGI,European Physical Journal C,27545,35,ar,10.1140/epjc/s10052-021-09014-x,SCOPUS_ID:85105163177,Springer Science and Business Media Deutschland GmbH
202102269,"Measurement of the Higgs boson production rate in association with top quarks in final states with electrons, muons, and hadronically decaying tau leptons at √s=13Te",Switzerland,j,2-s2.0-85105163177,2021-04-01T00:00:00.000Z,Journal,Article,Engineering (miscellaneous),2201,ENGI,European Physical Journal C,27545,35,ar,10.1140/epjc/s10052-021-09014-x,SCOPUS_ID:85105163177,Springer Science and Business Media Deutschland GmbH
202102269,"Measurement of the Higgs boson production rate in association with top quarks in final states with electrons, muons, and hadronically decaying tau leptons at √s=13Te",Taiwan,j,2-s2.0-85105163177,2021-04-01T00:00:00.000Z,Journal,Article,Engineering (miscellaneous),2201,ENGI,European Physical Journal C,27545,35,ar,10.1140/epjc/s10052-021-09014-x,SCOPUS_ID:85105163177,Springer Science and Business Media Deutschland GmbH
202102269,"Measurement of the Higgs boson production rate in association with top quarks in final states with electrons, muons, and hadronically decaying tau leptons at √s=13Te",Thailand,j,2-s2.0-85105163177,2021-04-01T00:00:00.000Z,Journal,Article,Engineering (miscellaneous),2201,ENGI,European Physical Journal C,27545,35,ar,10.1140/epjc/s10052-021-09014-x,SCOPUS_ID:85105163177,Springer Science and Business Media Deutschland GmbH
202102269,"Measurement of the Higgs boson production rate in association with top quarks in final states with electrons, muons, and hadronically decaying tau leptons at √s=13Te",Turkey,j,2-s2.0-85105163177,2021-04-01T00:00:00.000Z,Journal,Article,Engineering (miscellaneous),2201,ENGI,European Physical Journal C,27545,35,ar,10.1140/epjc/s10052-021-09014-x,SCOPUS_ID:85105163177,Springer Science and Business Media Deutschland GmbH
202102269,"Measurement of the Higgs boson production rate in association with top quarks in final states with electrons, muons, and hadronically decaying tau leptons at √s=13Te",Ukraine,j,2-s2.0-85105163177,2021-04-01T00:00:00.000Z,Journal,Article,Engineering (miscellaneous),2201,ENGI,European Physical Journal C,27545,35,ar,10.1140/epjc/s10052-021-09014-x,SCOPUS_ID:85105163177,Springer Science and Business Media Deutschland GmbH
202102269,"Measurement of the Higgs boson production rate in association with top quarks in final states with electrons, muons, and hadronically decaying tau leptons at √s=13Te",United Kingdom,j,2-s2.0-85105163177,2021-04-01T00:00:00.000Z,Journal,Article,Engineering (miscellaneous),2201,ENGI,European Physical Journal C,27545,35,ar,10.1140/epjc/s10052-021-09014-x,SCOPUS_ID:85105163177,Springer Science and Business Media Deutschland GmbH
202102269,"Measurement of the Higgs boson production rate in association with top quarks in final states with electrons, muons, and hadronically decaying tau leptons at √s=13Te",United States,j,2-s2.0-85105163177,2021-04-01T00:00:00.000Z,Journal,Article,Engineering (miscellaneous),2201,ENGI,European Physical Journal C,27545,35,ar,10.1140/epjc/s10052-021-09014-x,SCOPUS_ID:85105163177,Springer Science and Business Media Deutschland GmbH
202102269,"Measurement of the Higgs boson production rate in association with top quarks in final states with electrons, muons, and hadronically decaying tau leptons at √s=13Te",Uzbekistan,j,2-s2.0-85105163177,2021-04-01T00:00:00.000Z,Journal,Article,Engineering (miscellaneous),2201,ENGI,European Physical Journal C,27545,35,ar,10.1140/epjc/s10052-021-09014-x,SCOPUS_ID:85105163177,Springer Science and Business Media Deutschland GmbH
202102270,Evidence that Ultra-high-energy Gamma Rays Are a Universal Feature near Powerful Pulsars,China,j,2-s2.0-85105061902,2021-04-01T00:00:00.000Z,Journal,Article,Astronomy and Astrophysics,3103,PHYS,Astrophysical Journal Letters,19900192103,24,ar,10.3847/2041-8213/abf4dc,SCOPUS_ID:85105061902,American Astronomical Society
202102270,Evidence that Ultra-high-energy Gamma Rays Are a Universal Feature near Powerful Pulsars,Germany,j,2-s2.0-85105061902,2021-04-01T00:00:00.000Z,Journal,Article,Astronomy and Astrophysics,3103,PHYS,Astrophysical Journal Letters,19900192103,24,ar,10.3847/2041-8213/abf4dc,SCOPUS_ID:85105061902,American Astronomical Society
202102270,Evidence that Ultra-high-energy Gamma Rays Are a Universal Feature near Powerful Pulsars,Mexico,j,2-s2.0-85105061902,2021-04-01T00:00:00.000Z,Journal,Article,Astronomy and Astrophysics,3103,PHYS,Astrophysical Journal Letters,19900192103,24,ar,10.3847/2041-8213/abf4dc,SCOPUS_ID:85105061902,American Astronomical Society
202102270,Evidence that Ultra-high-energy Gamma Rays Are a Universal Feature near Powerful Pulsars,Poland,j,2-s2.0-85105061902,2021-04-01T00:00:00.000Z,Journal,Article,Astronomy and Astrophysics,3103,PHYS,Astrophysical Journal Letters,19900192103,24,ar,10.3847/2041-8213/abf4dc,SCOPUS_ID:85105061902,American Astronomical Society
202102270,Evidence that Ultra-high-energy Gamma Rays Are a Universal Feature near Powerful Pulsars,South Korea,j,2-s2.0-85105061902,2021-04-01T00:00:00.000Z,Journal,Article,Astronomy and Astrophysics,3103,PHYS,Astrophysical Journal Letters,19900192103,24,ar,10.3847/2041-8213/abf4dc,SCOPUS_ID:85105061902,American Astronomical Society
202102270,Evidence that Ultra-high-energy Gamma Rays Are a Universal Feature near Powerful Pulsars,Spain,j,2-s2.0-85105061902,2021-04-01T00:00:00.000Z,Journal,Article,Astronomy and Astrophysics,3103,PHYS,Astrophysical Journal Letters,19900192103,24,ar,10.3847/2041-8213/abf4dc,SCOPUS_ID:85105061902,American Astronomical Society
202102270,Evidence that Ultra-high-energy Gamma Rays Are a Universal Feature near Powerful Pulsars,Thailand,j,2-s2.0-85105061902,2021-04-01T00:00:00.000Z,Journal,Article,Astronomy and Astrophysics,3103,PHYS,Astrophysical Journal Letters,19900192103,24,ar,10.3847/2041-8213/abf4dc,SCOPUS_ID:85105061902,American Astronomical Society
202102270,Evidence that Ultra-high-energy Gamma Rays Are a Universal Feature near Powerful Pulsars,United States,j,2-s2.0-85105061902,2021-04-01T00:00:00.000Z,Journal,Article,Astronomy and Astrophysics,3103,PHYS,Astrophysical Journal Letters,19900192103,24,ar,10.3847/2041-8213/abf4dc,SCOPUS_ID:85105061902,American Astronomical Society
202102271,Post-ischemic treatment of recombinant human secretory leukocyte protease inhibitor (Rhslpi) reduced myocardial ischemia/reperfusion injury,France,j,2-s2.0-85104975956,2021-04-01T00:00:00.000Z,Journal,Article,Medicine (miscellaneous),2701,MEDI,Biomedicines,21100840442,10,ar,10.3390/biomedicines9040422,SCOPUS_ID:85104975956,MDPI AG
202102271,Post-ischemic treatment of recombinant human secretory leukocyte protease inhibitor (Rhslpi) reduced myocardial ischemia/reperfusion injury,Thailand,j,2-s2.0-85104975956,2021-04-01T00:00:00.000Z,Journal,Article,Medicine (miscellaneous),2701,MEDI,Biomedicines,21100840442,10,ar,10.3390/biomedicines9040422,SCOPUS_ID:85104975956,MDPI AG
202102273,Angular analysis of the decay B+ → K∗(892)+ μ + μ − in proton-proton collisions at √s = 8 TeV,Armenia,j,2-s2.0-85104793091,2021-04-01T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,Journal of High Energy Physics,28520,11,ar,10.1007/JHEP04(2021)124,SCOPUS_ID:85104793091,Springer Science and Business Media Deutschland GmbH
202102273,Angular analysis of the decay B+ → K∗(892)+ μ + μ − in proton-proton collisions at √s = 8 TeV,Australia,j,2-s2.0-85104793091,2021-04-01T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,Journal of High Energy Physics,28520,11,ar,10.1007/JHEP04(2021)124,SCOPUS_ID:85104793091,Springer Science and Business Media Deutschland GmbH
202102273,Angular analysis of the decay B+ → K∗(892)+ μ + μ − in proton-proton collisions at √s = 8 TeV,Austria,j,2-s2.0-85104793091,2021-04-01T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,Journal of High Energy Physics,28520,11,ar,10.1007/JHEP04(2021)124,SCOPUS_ID:85104793091,Springer Science and Business Media Deutschland GmbH
202102273,Angular analysis of the decay B+ → K∗(892)+ μ + μ − in proton-proton collisions at √s = 8 TeV,Belarus,j,2-s2.0-85104793091,2021-04-01T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,Journal of High Energy Physics,28520,11,ar,10.1007/JHEP04(2021)124,SCOPUS_ID:85104793091,Springer Science and Business Media Deutschland GmbH
202102273,Angular analysis of the decay B+ → K∗(892)+ μ + μ − in proton-proton collisions at √s = 8 TeV,Belgium,j,2-s2.0-85104793091,2021-04-01T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,Journal of High Energy Physics,28520,11,ar,10.1007/JHEP04(2021)124,SCOPUS_ID:85104793091,Springer Science and Business Media Deutschland GmbH
202102273,Angular analysis of the decay B+ → K∗(892)+ μ + μ − in proton-proton collisions at √s = 8 TeV,Brazil,j,2-s2.0-85104793091,2021-04-01T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,Journal of High Energy Physics,28520,11,ar,10.1007/JHEP04(2021)124,SCOPUS_ID:85104793091,Springer Science and Business Media Deutschland GmbH
202102273,Angular analysis of the decay B+ → K∗(892)+ μ + μ − in proton-proton collisions at √s = 8 TeV,Bulgaria,j,2-s2.0-85104793091,2021-04-01T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,Journal of High Energy Physics,28520,11,ar,10.1007/JHEP04(2021)124,SCOPUS_ID:85104793091,Springer Science and Business Media Deutschland GmbH
202102273,Angular analysis of the decay B+ → K∗(892)+ μ + μ − in proton-proton collisions at √s = 8 TeV,China,j,2-s2.0-85104793091,2021-04-01T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,Journal of High Energy Physics,28520,11,ar,10.1007/JHEP04(2021)124,SCOPUS_ID:85104793091,Springer Science and Business Media Deutschland GmbH
202102273,Angular analysis of the decay B+ → K∗(892)+ μ + μ − in proton-proton collisions at √s = 8 TeV,Colombia,j,2-s2.0-85104793091,2021-04-01T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,Journal of High Energy Physics,28520,11,ar,10.1007/JHEP04(2021)124,SCOPUS_ID:85104793091,Springer Science and Business Media Deutschland GmbH
202102273,Angular analysis of the decay B+ → K∗(892)+ μ + μ − in proton-proton collisions at √s = 8 TeV,Croatia,j,2-s2.0-85104793091,2021-04-01T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,Journal of High Energy Physics,28520,11,ar,10.1007/JHEP04(2021)124,SCOPUS_ID:85104793091,Springer Science and Business Media Deutschland GmbH
202102273,Angular analysis of the decay B+ → K∗(892)+ μ + μ − in proton-proton collisions at √s = 8 TeV,Cyprus,j,2-s2.0-85104793091,2021-04-01T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,Journal of High Energy Physics,28520,11,ar,10.1007/JHEP04(2021)124,SCOPUS_ID:85104793091,Springer Science and Business Media Deutschland GmbH
202102273,Angular analysis of the decay B+ → K∗(892)+ μ + μ − in proton-proton collisions at √s = 8 TeV,Czech Republic,j,2-s2.0-85104793091,2021-04-01T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,Journal of High Energy Physics,28520,11,ar,10.1007/JHEP04(2021)124,SCOPUS_ID:85104793091,Springer Science and Business Media Deutschland GmbH
202102273,Angular analysis of the decay B+ → K∗(892)+ μ + μ − in proton-proton collisions at √s = 8 TeV,Ecuador,j,2-s2.0-85104793091,2021-04-01T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,Journal of High Energy Physics,28520,11,ar,10.1007/JHEP04(2021)124,SCOPUS_ID:85104793091,Springer Science and Business Media Deutschland GmbH
202102273,Angular analysis of the decay B+ → K∗(892)+ μ + μ − in proton-proton collisions at √s = 8 TeV,Egypt,j,2-s2.0-85104793091,2021-04-01T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,Journal of High Energy Physics,28520,11,ar,10.1007/JHEP04(2021)124,SCOPUS_ID:85104793091,Springer Science and Business Media Deutschland GmbH
202102273,Angular analysis of the decay B+ → K∗(892)+ μ + μ − in proton-proton collisions at √s = 8 TeV,Estonia,j,2-s2.0-85104793091,2021-04-01T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,Journal of High Energy Physics,28520,11,ar,10.1007/JHEP04(2021)124,SCOPUS_ID:85104793091,Springer Science and Business Media Deutschland GmbH
202102273,Angular analysis of the decay B+ → K∗(892)+ μ + μ − in proton-proton collisions at √s = 8 TeV,Finland,j,2-s2.0-85104793091,2021-04-01T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,Journal of High Energy Physics,28520,11,ar,10.1007/JHEP04(2021)124,SCOPUS_ID:85104793091,Springer Science and Business Media Deutschland GmbH
202102273,Angular analysis of the decay B+ → K∗(892)+ μ + μ − in proton-proton collisions at √s = 8 TeV,France,j,2-s2.0-85104793091,2021-04-01T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,Journal of High Energy Physics,28520,11,ar,10.1007/JHEP04(2021)124,SCOPUS_ID:85104793091,Springer Science and Business Media Deutschland GmbH
